flight_id,op_type,flight_number,operation_type,scheduled_time,aircraft_type_icao,aircraft_type_iata,airline_iata,origin_icao,destination_icao,predicted_passengers,gate,baggage_belt,flight_type_iata,actual_arrival_time,actual_departure_time
20260327T105000Z_AY1372_A_EFHK,A,AY1372,arrival,2026-03-27T10:50:00.000Z,A319,319,,EGPH,EFHK,,42,,J,2026-03-27T10:40:26.000Z,2026-03-27T08:10:00.000Z
20260327T105500Z_FI342_A_EFHK,A,FI342,arrival,2026-03-27T10:55:00.000Z,B39M,7M9,,BIKF,EFHK,,35,,J,2026-03-27T11:07:48.000Z,2026-03-27T07:43:00.000Z
20260327T110000Z_AY806_A_EFHK,A,AY806,arrival,2026-03-27T11:00:00.000Z,AT76,AT7,,ESSA,EFHK,,11,,J,2026-03-27T10:52:40.000Z,2026-03-27T09:50:00.000Z
20260327T110000Z_AY285_D_EFHK,D,AY285,departure,2026-03-27T11:00:00.000Z,AT76,AT7,,EFHK,EFJY,,8,,J,,2026-03-27T10:50:41.000Z
20260327T110500Z_A3764_A_EFHK,A,A3764,arrival,2026-03-27T11:05:00.000Z,A20N,32N,,LGAV,EFHK,,18,,J,2026-03-27T10:50:11.000Z,2026-03-27T07:23:00.000Z
20260327T110500Z_D85651_D_EFHK,D,D85651,departure,2026-03-27T11:05:00.000Z,B738,73H,,EFHK,LEPA,,17,,J,,2026-03-27T11:02:08.000Z
20260327T110500Z_AY545_D_EFHK,D,AY545,departure,2026-03-27T11:05:00.000Z,E190,E90,,EFHK,EFRO,,26,,J,,2026-03-27T10:59:30.000Z
20260327T111000Z_KL1251_A_EFHK,A,KL1251,arrival,2026-03-27T11:10:00.000Z,A21N,32Q,,EHAM,EFHK,,19,,J,2026-03-27T11:31:36.000Z,2026-03-27T09:10:00.000Z
20260327T111000Z_AY414_A_EFHK,A,AY414,arrival,2026-03-27T11:10:00.000Z,AT76,AT7,,EFKI,EFHK,,10,,J,2026-03-27T11:00:19.000Z,2026-03-27T09:42:00.000Z
20260327T111500Z_AY809_D_EFHK,D,AY809,departure,2026-03-27T11:15:00.000Z,AT76,AT7,,EFHK,ESSA,,10,,J,,2026-03-27T11:41:18.000Z
20260327T112000Z_LH848_A_EFHK,A,LH848,arrival,2026-03-27T11:20:00.000Z,A320,32A,,EDDF,EFHK,,21,,J,2026-03-27T11:18:30.000Z,2026-03-27T08:51:00.000Z
20260327T112500Z_AY1047_D_EFHK,D,AY1047,departure,2026-03-27T11:25:00.000Z,AT76,AT7,,EFHK,EETU,,9,,J,,2026-03-27T11:32:36.000Z
20260327T113000Z_DY1190_A_EFHK,A,DY1190,arrival,2026-03-27T11:30:00.000Z,B738,738,,ENGM,EFHK,,16,,J,2026-03-27T11:22:36.000Z,2026-03-27T10:03:00.000Z
20260327T113500Z_PC1311_A_EFHK,A,PC1311,arrival,2026-03-27T11:35:00.000Z,A20N,32N,,LTFJ,EFHK,,49,,J,2026-03-27T11:50:34.000Z,2026-03-27T08:01:00.000Z
20260327T113500Z_AY439_D_EFHK,D,AY439,departure,2026-03-27T11:35:00.000Z,E190,E90,,EFHK,EFOU,,20,,J,,2026-03-27T11:25:29.000Z
20260327T114500Z_AY1019_D_EFHK,D,AY1019,departure,2026-03-27T11:45:00.000Z,AT76,AT7,,EFHK,EETN,,11,,J,,2026-03-27T11:44:00.000Z
20260327T115000Z_AY141_D_EFHK,D,AY141,departure,2026-03-27T11:50:00.000Z,A359,359,,EFHK,VTBS,,47,,J,,2026-03-27T11:48:13.000Z
20260327T115500Z_AY016_A_EFHK,A,AY016,arrival,2026-03-27T11:55:00.000Z,A359,359,,KJFK,EFHK,,46,,J,2026-03-27T11:28:00.000Z,2026-03-27T03:46:00.000Z
20260327T115500Z_FI343_D_EFHK,D,FI343,departure,2026-03-27T11:55:00.000Z,B39M,7M9,,EFHK,BIKF,,35,,J,,2026-03-27T12:17:40.000Z
20260327T115500Z_A3765_D_EFHK,D,A3765,departure,2026-03-27T11:55:00.000Z,A20N,32N,,EFHK,LGAV,,18,,J,,2026-03-27T12:02:21.000Z
20260327T120000Z_AY1335_D_EFHK,D,AY1335,departure,2026-03-27T12:00:00.000Z,A321,32B,,EFHK,EGLL,,52,,J,,2026-03-27T11:55:34.000Z
20260327T120500Z_AY1402_A_EFHK,A,AY1402,arrival,2026-03-27T12:05:00.000Z,A320,320,,EDDM,EFHK,,13,,J,2026-03-27T11:47:13.000Z,2026-03-27T09:17:00.000Z
20260327T120500Z_KL1252_D_EFHK,D,KL1252,departure,2026-03-27T12:05:00.000Z,A21N,32Q,,EFHK,EHAM,,19,,J,,2026-03-27T12:38:43.000Z
20260327T121000Z_AY122_A_EFHK,A,AY122,arrival,2026-03-27T12:10:00.000Z,A333,333,,VIDP,EFHK,,40,,J,2026-03-27T10:56:49.000Z,2026-03-27T02:15:00.000Z
20260327T121000Z_DY1191_D_EFHK,D,DY1191,departure,2026-03-27T12:10:00.000Z,B738,738,,EFHK,ENGM,,16,,J,,2026-03-27T11:59:38.000Z
20260327T121500Z_AY314_A_EFHK,A,AY314,arrival,2026-03-27T12:15:00.000Z,AT76,AT7,,EFVA,EFHK,,11,,J,2026-03-27T13:18:11.000Z,2026-03-27T12:12:00.000Z
20260327T121500Z_LH849_D_EFHK,D,LH849,departure,2026-03-27T12:15:00.000Z,A320,32A,,EFHK,EDDF,,21,,J,,2026-03-27T12:09:29.000Z
20260327T122500Z_AY1512_A_EFHK,A,AY1512,arrival,2026-03-27T12:25:00.000Z,E190,E90,,LSZH,EFHK,,34,,J,2026-03-27T12:25:48.000Z,2026-03-27T09:36:00.000Z
20260327T122500Z_AY1392_A_EFHK,A,AY1392,arrival,2026-03-27T12:25:00.000Z,E190,E90,,EDDL,EFHK,,,,J,2026-03-27T12:44:29.000Z,
20260327T123000Z_AY1572_A_EFHK,A,AY1572,arrival,2026-03-27T12:30:00.000Z,A320,320,,LFPG,EFHK,,30,,J,2026-03-27T12:30:23.000Z,
20260327T123500Z_AY542_A_EFHK,A,AY542,arrival,2026-03-27T12:35:00.000Z,A320,320,,EFRO,EFHK,,22,,J,2026-03-27T12:15:35.000Z,2026-03-27T11:06:00.000Z
20260327T124000Z_PC1312_D_EFHK,D,PC1312,departure,2026-03-27T12:40:00.000Z,A20N,32N,,EFHK,LTFJ,,49,,J,,2026-03-27T13:09:43.000Z
20260327T124500Z_RP694_A_EFHK,A,RP694,arrival,2026-03-27T12:45:00.000Z,E120,EM2,,EFPO,EFHK,,,,J,2026-03-27T12:54:33.000Z,2026-03-27T11:56:00.000Z
20260327T124500Z_AY1302_A_EFHK,A,AY1302,arrival,2026-03-27T12:45:00.000Z,A321,32B,,EHAM,EFHK,,,,J,2026-03-27T12:53:18.000Z,2026-03-27T10:25:00.000Z
20260327T124500Z_AY1362_A_EFHK,A,AY1362,arrival,2026-03-27T12:45:00.000Z,E190,E90,,EGCC,EFHK,,,,J,2026-03-27T12:47:17.000Z,2026-03-27T09:59:00.000Z
20260327T124500Z_AY1021_D_EFHK,D,AY1021,departure,2026-03-27T12:45:00.000Z,AT76,AT7,,EFHK,EETN,,11,,J,,2026-03-27T13:50:25.000Z
20260327T125000Z_BT305_A_EFHK,A,BT305,arrival,2026-03-27T12:50:00.000Z,BCS3,223,,EVRA,EFHK,,15,,J,2026-03-27T12:57:54.000Z,2026-03-27T11:57:00.000Z
20260327T125000Z_AY604_A_EFHK,A,AY604,arrival,2026-03-27T12:50:00.000Z,A321,32B,,EFIV,EFHK,,18,,J,2026-03-27T12:23:56.000Z,2026-03-27T10:59:00.000Z
20260327T125000Z_AY1542_A_EFHK,A,AY1542,arrival,2026-03-27T12:50:00.000Z,A319,319,,EBBR,EFHK,,36A,,J,2026-03-27T12:52:48.000Z,2026-03-27T10:19:00.000Z
20260327T125000Z_AY1532_A_EFHK,A,AY1532,arrival,2026-03-27T12:50:00.000Z,A319,319,,LSGG,EFHK,,34A,,J,2026-03-27T13:04:21.000Z,2026-03-27T10:01:00.000Z
20260327T125500Z_AY1222_A_EFHK,A,AY1222,arrival,2026-03-27T12:55:00.000Z,A319,319,,LKPR,EFHK,,19,,J,2026-03-27T13:05:04.000Z,2026-03-27T10:49:00.000Z
20260327T125500Z_AY286_A_EFHK,A,AY286,arrival,2026-03-27T12:55:00.000Z,AT76,AT7,,EFJY,EFHK,,6,,J,2026-03-27T12:42:19.000Z,2026-03-27T11:59:00.000Z
20260327T130000Z_AY1412_A_EFHK,A,AY1412,arrival,2026-03-27T13:00:00.000Z,B738,73H,,EDDF,EFHK,,,,J,2026-03-27T13:22:29.000Z,2026-03-27T10:54:00.000Z
20260327T130000Z_AY1074_A_EFHK,A,AY1074,arrival,2026-03-27T13:00:00.000Z,AT76,AT7,,EVRA,EFHK,,,,J,2026-03-27T12:48:48.000Z,2026-03-27T11:39:00.000Z
20260327T130000Z_AY1792_A_EFHK,A,AY1792,arrival,2026-03-27T13:00:00.000Z,A320,320,,LIRN,EFHK,,,,J,2026-03-27T12:49:32.000Z,2026-03-27T09:39:00.000Z
20260327T130000Z_AY1252_A_EFHK,A,AY1252,arrival,2026-03-27T13:00:00.000Z,E190,E90,,LHBP,EFHK,,26,,J,2026-03-27T12:42:39.000Z,2026-03-27T10:30:00.000Z
20260327T130500Z_AY366_A_EFHK,A,AY366,arrival,2026-03-27T13:05:00.000Z,AT76,AT7,,EFKU,EFHK,,8,,J,2026-03-27T12:58:47.000Z,2026-03-27T11:56:00.000Z
20260327T130500Z_D82767_A_EFHK,A,D82767,arrival,2026-03-27T13:05:00.000Z,B38M,7M8,,EGKK,EFHK,,,,J,2026-03-27T13:02:04.000Z,2026-03-27T09:56:00.000Z
20260327T130500Z_AY1472_A_EFHK,A,AY1472,arrival,2026-03-27T13:05:00.000Z,B738,73H,,LOWW,EFHK,,16,,J,2026-03-27T13:00:52.000Z,2026-03-27T10:44:00.000Z
20260327T131000Z_AY1654_A_EFHK,A,AY1654,arrival,2026-03-27T13:10:00.000Z,A321,321,,LEBL,EFHK,,12,,J,2026-03-27T13:17:56.000Z,2026-03-27T09:05:00.000Z
20260327T131000Z_AY1762_A_EFHK,A,AY1762,arrival,2026-03-27T13:10:00.000Z,A321,32B,,LIRF,EFHK,,25,,J,2026-03-27T13:16:21.000Z,2026-03-27T09:56:00.000Z
20260327T131000Z_AY574_A_EFHK,A,AY574,arrival,2026-03-27T13:10:00.000Z,A321,32B,,EFKT,EFHK,,17,,J,2026-03-27T12:42:58.000Z,2026-03-27T11:21:00.000Z
20260327T131000Z_AY1104_A_EFHK,A,AY1104,arrival,2026-03-27T13:10:00.000Z,AT76,AT7,,EYVI,EFHK,,5,,J,2026-03-27T12:55:02.000Z,2026-03-27T11:19:00.000Z
20260327T131000Z_AY557_D_EFHK,D,AY557,departure,2026-03-27T13:10:00.000Z,A320,320,,EFHK,EFRO,,13,,J,,2026-03-27T13:07:13.000Z
20260327T131000Z_AY1039_D_EFHK,D,AY1039,departure,2026-03-27T13:10:00.000Z,E190,E90,,EFHK,EETN,,31D,,J,,2026-03-27T13:21:28.000Z
20260327T131500Z_AY1424_A_EFHK,A,AY1424,arrival,2026-03-27T13:15:00.000Z,E190,E90,,EDDH,EFHK,,,,J,2026-03-27T13:12:41.000Z,
20260327T131500Z_AY1020_A_EFHK,A,AY1020,arrival,2026-03-27T13:15:00.000Z,AT76,AT7,,EETN,EFHK,,,,J,2026-03-27T13:08:55.000Z,2026-03-27T12:36:00.000Z
20260327T131500Z_AY914_A_EFHK,A,AY914,arrival,2026-03-27T13:15:00.000Z,A320,320,,ENGM,EFHK,,27,,J,2026-03-27T13:17:31.000Z,2026-03-27T11:45:00.000Z
20260327T131500Z_AY516_A_EFHK,A,AY516,arrival,2026-03-27T13:15:00.000Z,AT76,AT7,,EFKE,EFHK,,9,,J,2026-03-27T12:59:33.000Z,2026-03-27T11:34:00.000Z
20260327T131500Z_AY1332_A_EFHK,A,AY1332,arrival,2026-03-27T13:15:00.000Z,A359,359,,EGLL,EFHK,,42,,J,2026-03-27T13:27:53.000Z,2026-03-27T10:33:00.000Z
20260327T131500Z_AY808_A_EFHK,A,AY808,arrival,2026-03-27T13:15:00.000Z,A320,320,,ESSA,EFHK,,23,,J,2026-03-27T13:17:18.000Z,2026-03-27T12:13:00.000Z
20260327T131500Z_AY441_D_EFHK,D,AY441,departure,2026-03-27T13:15:00.000Z,A319,319,,EFHK,EFOU,,28,,J,,2026-03-27T13:12:43.000Z
20260327T132000Z_AY438_A_EFHK,A,AY438,arrival,2026-03-27T13:20:00.000Z,A321,321,,EFOU,EFHK,,29,,J,2026-03-27T13:36:07.000Z,2026-03-27T12:36:00.000Z
20260327T132000Z_AY392_A_EFHK,A,AY392,arrival,2026-03-27T13:20:00.000Z,AT76,AT7,,EFKK,EFHK,,10,,J,2026-03-27T13:26:05.000Z,2026-03-27T12:16:00.000Z
20260327T132000Z_AY534_A_EFHK,A,AY534,arrival,2026-03-27T13:20:00.000Z,A321,321,,EFRO,EFHK,,35,,J,2026-03-27T13:07:10.000Z,2026-03-27T11:49:00.000Z
20260327T132000Z_AY1752_A_EFHK,A,AY1752,arrival,2026-03-27T13:20:00.000Z,A320,320,,LIMC,EFHK,,14,,J,2026-03-27T13:25:19.000Z,2026-03-27T10:11:00.000Z
20260327T132500Z_SK1712_A_EFHK,A,SK1712,arrival,2026-03-27T13:25:00.000Z,A20N,32N,,EKCH,EFHK,,21,,J,2026-03-27T13:30:22.000Z,2026-03-27T11:46:00.000Z
20260327T132500Z_AY864_A_EFHK,A,AY864,arrival,2026-03-27T13:25:00.000Z,E190,E90,,ESGG,EFHK,,24,,J,2026-03-27T13:19:22.000Z,2026-03-27T11:58:00.000Z
20260327T132500Z_SK716_A_EFHK,A,SK716,arrival,2026-03-27T13:25:00.000Z,A20N,32N,,ESSA,EFHK,,20,,J,2026-03-27T13:25:34.000Z,2026-03-27T12:21:00.000Z
20260327T132500Z_AY992_A_EFHK,A,AY992,arrival,2026-03-27T13:25:00.000Z,A321,32B,,BIKF,EFHK,,32,,J,2026-03-27T13:33:32.000Z,2026-03-27T10:06:00.000Z
20260327T132500Z_AY1763_D_EFHK,D,AY1763,departure,2026-03-27T13:25:00.000Z,A320,320,,EFHK,LIRF,,30,,J,,2026-03-27T13:27:52.000Z
20260327T133000Z_AY1662_A_EFHK,A,AY1662,arrival,2026-03-27T13:30:00.000Z,A321,321,,LEMD,EFHK,,13,,J,2026-03-27T13:37:27.000Z,2026-03-27T09:10:00.000Z
20260327T133000Z_BT306_D_EFHK,D,BT306,departure,2026-03-27T13:30:00.000Z,BCS3,223,,EFHK,EVRA,,15,,J,,2026-03-27T13:35:47.000Z
20260327T133500Z_AY1048_A_EFHK,A,AY1048,arrival,2026-03-27T13:35:00.000Z,AT76,AT7,,EETU,EFHK,,,,J,2026-03-27T13:31:34.000Z,2026-03-27T12:43:00.000Z
20260327T133500Z_AY954_A_EFHK,A,AY954,arrival,2026-03-27T13:35:00.000Z,A321,32B,,EKCH,EFHK,,30,,J,2026-03-27T14:04:51.000Z,2026-03-27T12:33:00.000Z
20260327T133500Z_AY955_D_EFHK,D,AY955,departure,2026-03-27T13:35:00.000Z,A319,319,,EFHK,EKCH,,19,,J,,2026-03-27T13:57:07.000Z
20260327T134000Z_AY142_A_EFHK,A,AY142,arrival,2026-03-27T13:40:00.000Z,A359,359,,VTBS,EFHK,,47,,J,2026-03-27T13:09:41.000Z,2026-03-27T01:12:00.000Z
20260327T135000Z_AY1144_A_EFHK,A,AY1144,arrival,2026-03-27T13:50:00.000Z,E190,E90,,EPWA,EFHK,,,,J,2026-03-27T13:29:49.000Z,2026-03-27T11:59:00.000Z
20260327T135500Z_AY1434_A_EFHK,A,AY1434,arrival,2026-03-27T13:55:00.000Z,A320,320,,EDDB,EFHK,,28,,J,2026-03-27T13:57:55.000Z,2026-03-27T12:00:00.000Z
20260327T135500Z_AY813_D_EFHK,D,AY813,departure,2026-03-27T13:55:00.000Z,A321,32B,,EFHK,ESSA,,18,,J,,2026-03-27T13:53:35.000Z
20260327T140000Z_AY1337_D_EFHK,D,AY1337,departure,2026-03-27T14:00:00.000Z,A321,32B,,EFHK,EGLL,,52,,J,,2026-03-27T14:00:25.000Z
20260327T140000Z_AY1023_D_EFHK,D,AY1023,departure,2026-03-27T14:00:00.000Z,AT76,AT7,,EFHK,EETN,,9,,J,,2026-03-27T14:10:01.000Z
20260327T140000Z_AY915_D_EFHK,D,AY915,departure,2026-03-27T14:00:00.000Z,E190,E90,,EFHK,ENGM,,26,,J,,2026-03-27T13:57:07.000Z
20260327T140000Z_AY369_D_EFHK,D,AY369,departure,2026-03-27T14:00:00.000Z,AT76,AT7,,EFHK,EFKU,,10,,J,,2026-03-27T14:04:09.000Z
20260327T140500Z_SK1713_D_EFHK,D,SK1713,departure,2026-03-27T14:05:00.000Z,A20N,32N,,EFHK,EKCH,,21,,J,,2026-03-27T14:21:10.000Z
20260327T140500Z_AY1385_D_EFHK,D,AY1385,departure,2026-03-27T14:05:00.000Z,A320,320,,EFHK,EIDW,,40,,J,,2026-03-27T14:14:59.000Z
20260327T140500Z_AY1755_D_EFHK,D,AY1755,departure,2026-03-27T14:05:00.000Z,A320,320,,EFHK,LIMC,,22,,J,,2026-03-27T14:02:30.000Z
20260327T140500Z_AY1577_D_EFHK,D,AY1577,departure,2026-03-27T14:05:00.000Z,E190,E90,,EFHK,LFPG,,34,,J,,2026-03-27T14:20:01.000Z
20260327T141000Z_SK721_D_EFHK,D,SK721,departure,2026-03-27T14:10:00.000Z,A20N,32N,,EFHK,ESSA,,20,,J,,2026-03-27T14:15:17.000Z
20260327T141000Z_AY443_D_EFHK,D,AY443,departure,2026-03-27T14:10:00.000Z,A321,32B,,EFHK,EFOU,,25,,J,,2026-03-27T14:34:00.000Z
20260327T141500Z_AY810_A_EFHK,A,AY810,arrival,2026-03-27T14:15:00.000Z,AT76,AT7,,ESSA,EFHK,,11,,J,2026-03-27T14:30:26.000Z,2026-03-27T13:24:00.000Z
20260327T141500Z_AY1022_A_EFHK,A,AY1022,arrival,2026-03-27T14:15:00.000Z,AT76,AT7,,EETN,EFHK,,10,,J,2026-03-27T15:05:20.000Z,2026-03-27T14:36:00.000Z
20260327T141500Z_AY605_D_EFHK,D,AY605,departure,2026-03-27T14:15:00.000Z,A321,32B,,EFHK,EFIV,,17,,J,,2026-03-27T14:21:17.000Z
20260327T141500Z_AY1533_D_EFHK,D,AY1533,departure,2026-03-27T14:15:00.000Z,E190,E90,,EFHK,LSGG,,31E,,J,,2026-03-27T14:13:54.000Z
20260327T142000Z_AY535_D_EFHK,D,AY535,departure,2026-03-27T14:20:00.000Z,A321,32B,,EFHK,EFRO,,32,,J,,2026-03-27T14:33:58.000Z
20260327T142000Z_AY865_D_EFHK,D,AY865,departure,2026-03-27T14:20:00.000Z,E190,E90,,EFHK,ESGG,,24,,J,,2026-03-27T14:42:57.000Z
20260327T142000Z_AY575_D_EFHK,D,AY575,departure,2026-03-27T14:20:00.000Z,A321,321,,EFHK,EFKT,,29,,J,,2026-03-27T14:47:21.000Z
20260327T142000Z_AY1405_D_EFHK,D,AY1405,departure,2026-03-27T14:20:00.000Z,A320,320,,EFHK,EDDM,,27,,J,,2026-03-27T14:15:56.000Z
20260327T142000Z_AY1305_D_EFHK,D,AY1305,departure,2026-03-27T14:20:00.000Z,A321,321,,EFHK,EHAM,,35,,J,,2026-03-27T14:31:14.000Z
20260327T142500Z_AY546_A_EFHK,A,AY546,arrival,2026-03-27T14:25:00.000Z,E190,E90,,EFRO,EFHK,,19,,J,2026-03-27T14:06:34.000Z,2026-03-27T12:58:00.000Z
20260327T142500Z_AY440_A_EFHK,A,AY440,arrival,2026-03-27T14:25:00.000Z,E190,E90,,EFOU,EFHK,,26,,J,2026-03-27T14:09:00.000Z,2026-03-27T13:10:00.000Z
20260327T142500Z_AF1070_A_EFHK,A,AF1070,arrival,2026-03-27T14:25:00.000Z,BCS3,223,,LFPG,EFHK,,15,,J,2026-03-27T14:29:47.000Z,2026-03-27T11:32:00.000Z
20260327T142500Z_AY1395_D_EFHK,D,AY1395,departure,2026-03-27T14:25:00.000Z,A319,319,,EFHK,EDDL,,34A,,J,,2026-03-27T14:22:48.000Z
20260327T142500Z_AY1365_D_EFHK,D,AY1365,departure,2026-03-27T14:25:00.000Z,E190,E90,,EFHK,EGCC,,49,,J,,2026-03-27T14:18:41.000Z
20260327T142500Z_AY1105_D_EFHK,D,AY1105,departure,2026-03-27T14:25:00.000Z,AT76,AT7,,EFHK,EYVI,,8,,J,,2026-03-27T14:29:45.000Z
20260327T142500Z_AY1025_D_EFHK,D,AY1025,departure,2026-03-27T14:25:00.000Z,AT76,AT7,,EFHK,EETN,,31C,,J,,2026-03-27T14:29:47.000Z
20260327T143000Z_LH850_A_EFHK,A,LH850,arrival,2026-03-27T14:30:00.000Z,A321,321,,EDDF,EFHK,,21,,J,2026-03-27T14:41:57.000Z,2026-03-27T12:17:00.000Z
20260327T143000Z_AY1075_D_EFHK,D,AY1075,departure,2026-03-27T14:30:00.000Z,AT76,AT7,,EFHK,EVRA,,6,,J,,2026-03-27T14:28:32.000Z
20260327T143000Z_AY1513_D_EFHK,D,AY1513,departure,2026-03-27T14:30:00.000Z,A319,319,,EFHK,LSZH,,36A,,J,,2026-03-27T14:27:54.000Z
20260327T143500Z_DK1377_A_EFHK,A,DK1377,arrival,2026-03-27T14:35:00.000Z,A321,32B,,LCLK,EFHK,,40,,C,2026-03-27T15:16:14.000Z,2026-03-27T10:42:00.000Z
20260327T143500Z_AY151_D_EFHK,D,AY151,departure,2026-03-27T14:35:00.000Z,A359,359,,EFHK,VTSP,,44,,J,,2026-03-27T14:45:54.000Z
20260327T144000Z_AY1672_A_EFHK,A,AY1672,arrival,2026-03-27T14:40:00.000Z,A321,32B,,LEMG,EFHK,,22,,J,2026-03-27T14:38:41.000Z,2026-03-27T09:52:00.000Z
20260327T144000Z_D82612_D_EFHK,D,D82612,departure,2026-03-27T14:40:00.000Z,B38M,7M8,,EFHK,ESSA,,31D,,J,,2026-03-27T14:48:19.000Z
20260327T144000Z_AY1661_D_EFHK,D,AY1661,departure,2026-03-27T14:40:00.000Z,A321,321,,EFHK,LEMD,,13,,J,,2026-03-27T15:01:48.000Z
20260327T144000Z_AY1545_D_EFHK,D,AY1545,departure,2026-03-27T14:40:00.000Z,A320,320,,EFHK,EBBR,,14,,J,,2026-03-27T14:36:44.000Z
20260327T144500Z_D85120_A_EFHK,A,D85120,arrival,2026-03-27T14:45:00.000Z,B38M,7M8,,LEMG,EFHK,,18,,J,2026-03-27T14:45:28.000Z,2026-03-27T10:02:00.000Z
20260327T144500Z_AY315_D_EFHK,D,AY315,departure,2026-03-27T14:45:00.000Z,AT76,AT7,,EFHK,EFVA,,31B,,J,,2026-03-27T14:49:12.000Z
20260327T145000Z_AY923_D_EFHK,D,AY923,departure,2026-03-27T14:50:00.000Z,AT76,AT7,,EFHK,ENBR,,11,,J,,2026-03-27T15:12:29.000Z
20260327T145000Z_AY015_D_EFHK,D,AY015,departure,2026-03-27T14:50:00.000Z,A359,359,,EFHK,KJFK,,45A,,J,,2026-03-27T14:55:34.000Z
20260327T145500Z_AY1653_D_EFHK,D,AY1653,departure,2026-03-27T14:55:00.000Z,A321,321,,EFHK,LEBL,,12,,J,,2026-03-27T14:59:30.000Z
20260327T145500Z_AY1415_D_EFHK,D,AY1415,departure,2026-03-27T14:55:00.000Z,A320,320,,EFHK,EDDF,,23,,J,,2026-03-27T15:05:05.000Z
20260327T150000Z_AY945_D_EFHK,D,AY945,departure,2026-03-27T15:00:00.000Z,E190,E90,,EFHK,ENTC,,36,,J,,2026-03-27T14:52:24.000Z
20260327T150000Z_AY1475_D_EFHK,D,AY1475,departure,2026-03-27T15:00:00.000Z,A320,320,,EFHK,LOWW,,28,,J,,2026-03-27T15:02:44.000Z
20260327T150000Z_AY067_D_EFHK,D,AY067,departure,2026-03-27T15:00:00.000Z,A359,359,,EFHK,RJBB,,46,,J,,2026-03-27T15:00:10.000Z
20260327T150500Z_AY1040_A_EFHK,A,AY1040,arrival,2026-03-27T15:05:00.000Z,E190,E90,,EETN,EFHK,,17,,J,2026-03-27T14:46:25.000Z,2026-03-27T14:15:00.000Z
20260327T150500Z_AY345_D_EFHK,D,AY345,departure,2026-03-27T15:05:00.000Z,AT76,AT7,,EFHK,EFJO,,23B,,J,,2026-03-27T15:01:44.000Z
20260327T151000Z_AY1425_D_EFHK,D,AY1425,departure,2026-03-27T15:10:00.000Z,E190,E90,,EFHK,EDDH,,26,,J,,2026-03-27T15:01:02.000Z
20260327T151500Z_RP655_D_EFHK,D,RP655,departure,2026-03-27T15:15:00.000Z,E120,EM2,,EFHK,EFSA,,19A,,J,,2026-03-27T15:19:57.000Z
20260327T152000Z_AY815_D_EFHK,D,AY815,departure,2026-03-27T15:20:00.000Z,B738,73H,,EFHK,ESSA,,16,,J,,2026-03-27T15:17:18.000Z
20260327T152000Z_AF1071_D_EFHK,D,AF1071,departure,2026-03-27T15:20:00.000Z,BCS3,223,,EFHK,LFPG,,15,,J,,2026-03-27T15:21:38.000Z
20260327T152500Z_KL1253_A_EFHK,A,KL1253,arrival,2026-03-27T15:25:00.000Z,B738,73H,,EHAM,EFHK,,20,,J,2026-03-27T15:19:17.000Z,2026-03-27T13:07:00.000Z
20260327T152500Z_D85121_D_EFHK,D,D85121,departure,2026-03-27T15:25:00.000Z,B38M,7M8,,EFHK,LEMG,,18,,J,,2026-03-27T15:40:49.000Z
20260327T152500Z_AY1435_D_EFHK,D,AY1435,departure,2026-03-27T15:25:00.000Z,A321,32B,,EFHK,EDDB,,30,,J,,2026-03-27T15:30:13.000Z
20260327T153000Z_AY1024_A_EFHK,A,AY1024,arrival,2026-03-27T15:30:00.000Z,AT76,AT7,,EETN,EFHK,,9,,J,2026-03-27T15:27:40.000Z,2026-03-27T15:02:00.000Z
20260327T153000Z_JL048_D_EFHK,D,JL048,departure,2026-03-27T15:30:00.000Z,B789,789,,EFHK,RJTT,,43,,J,,2026-03-27T15:44:25.000Z
20260327T153000Z_AY393_D_EFHK,D,AY393,departure,2026-03-27T15:30:00.000Z,AT76,AT7,,EFHK,EFKK,,10,,J,,2026-03-27T15:33:41.000Z
20260327T153500Z_AY1223_D_EFHK,D,AY1223,departure,2026-03-27T15:35:00.000Z,E190,E90,,EFHK,LKPR,,17,,J,,2026-03-27T15:30:55.000Z
20260327T153500Z_AY415_D_EFHK,D,AY415,departure,2026-03-27T15:35:00.000Z,AT76,AT7,,EFHK,EFKI,,5,,J,,2026-03-27T15:31:56.000Z
20260327T153500Z_AY041_D_EFHK,D,AY041,departure,2026-03-27T15:35:00.000Z,A359,359,,EFHK,RKSI,,42,,J,,2026-03-27T15:35:56.000Z
20260327T154500Z_RP695_D_EFHK,D,RP695,departure,2026-03-27T15:45:00.000Z,E120,EM2,,EFHK,EFPO,,19B,,J,,2026-03-27T15:49:23.000Z
20260327T154500Z_DK4577_D_EFHK,D,DK4577,departure,2026-03-27T15:45:00.000Z,A321,32B,,EFHK,EKBI,,,,P,,2026-03-27T16:02:59.000Z
20260327T154500Z_AY073_D_EFHK,D,AY073,departure,2026-03-27T15:45:00.000Z,A359,359,,EFHK,RJAA,,47,,J,,2026-03-27T15:53:12.000Z
20260327T155000Z_AY959_D_EFHK,D,AY959,departure,2026-03-27T15:50:00.000Z,A321,32B,,EFHK,EKCH,,22,,J,,2026-03-27T15:46:51.000Z
20260327T155000Z_AY1145_D_EFHK,D,AY1145,departure,2026-03-27T15:50:00.000Z,E190,E90,,EFHK,EPWA,,19,,J,,2026-03-27T15:42:44.000Z
